DocType: Signal Word,Danger,Gefahr
DocType: Signal Word,Warning,Achtung
DocType: GHS Pictogram,GHS Pictogram,GHS-Piktogramm
DocType: GHS Pictogram,Explosive,Explodierende Bombe
DocType: GHS Pictogram,Flammable,Flamme
DocType: GHS Pictogram,Oxidizing,Flamme über einem Kreis
DocType: GHS Pictogram,Compressed Gas,Gasflasche
DocType: GHS Pictogram,Corrosive,Ätzwirkung
DocType: GHS Pictogram,Toxic,Totenkopf mit gekreuzten Knochen
DocType: GHS Pictogram,Harmful,Ausrufezeichen
DocType: GHS Pictogram,Health hazard,Gesundheitsgefahr
DocType: GHS Pictogram,Environmental hazard,Umwelt
DocType: Hazard Statement,Hazard Statement,Gefahrenhinweis
DocType: Hazard Statement,Phrase,Hinweis
DocType: Hazard Statement,Preview,Vorschau
DocType: Hazard Statement,Unstable explosives.,Instabil\, explosiv.
DocType: Hazard Statement,Explosive; mass explosion hazard.,Explosiv; Gefahr der Massenexplosion.
DocType: Hazard Statement,Explosive; severe projection hazard.,Explosiv; große Gefahr durch Splitter\, Spreng- und Wurfstücke.
DocType: Hazard Statement,Explosive; fire, blast or projection hazard.,Explosiv; Gefahr durch Feuer\, Luftdruck oder Splitter\, Spreng- und Wurfstücke.
DocType: Hazard Statement,Fire or projection hazard.,Gefahr durch Feuer oder Splitter\, Spreng- und Wurfstücke.
DocType: Hazard Statement,May mass explode in fire.,Gefahr der Massenexplosion bei Feuer.
DocType: Hazard Statement,Extremely flammable gas.,Extrem entzündbares Gas.
DocType: Hazard Statement,Flammable gas.,Entzündbares Gas.
DocType: Hazard Statement,Extremely flammable aerosol.,Extrem entzündbares Aerosol.
DocType: Hazard Statement,Flammable aerosol.,Entzündbares Aerosol.
DocType: Hazard Statement,Extremely flammable liquid and vapour.,Flüssigkeit und Dampf extrem entzündbar.
DocType: Hazard Statement,Highly flammable liquid and vapour.,Flüssigkeit und Dampf leicht entzündbar.
DocType: Hazard Statement,Flammable liquid and vapour.,Flüssigkeit und Dampf entzündbar.
DocType: Hazard Statement,Flammable solid.,Entzündbarer Feststoff.
DocType: Hazard Statement,Pressurized container: May burst if heated.,Behälter steht unter Druck: kann bei Erwärmung bersten.
DocType: Hazard Statement,May react explosively even in the absence of air.,Kann auch in Abwesenheit von Luft explosionsartig reagieren.
DocType: Hazard Statement,May react explosively even in the absence of air at elevated pressure and/or temperature.,Kann auch in Abwesenheit von Luft bei erhöhtem Druck und/oder erhöhter Temperatur explosionsartig reagieren.
DocType: Hazard Statement,Heating may cause an explosion.,Erwärmung kann Explosion verursachen.
DocType: Hazard Statement,Heating may cause a fire or explosion.,Erwärmung kann Brand oder Explosion verursachen.
DocType: Hazard Statement,Heating may cause a fire.,Erwärmung kann Brand verursachen.
DocType: Hazard Statement,Catches fire spontaneously if exposed to air.,Entzündet sich in Berührung mit Luft von selbst.
DocType: Hazard Statement,Self-heating; may catch fire.,Selbsterhitzungsfähig; kann in Brand geraten.
DocType: Hazard Statement,Self-heating in large quantities; may catch fire.,In großen Mengen selbsterhitzungsfähig; kann in Brand geraten.
DocType: Hazard Statement,In contact with water releases flammable gases which may ignite spontaneously.,In Berührung mit Wasser entstehen entzündbare Gase\, die sich spontan entzünden können.
DocType: Hazard Statement,In contact with water releases flammable gas.,In Berührung mit Wasser entstehen entzündbare Gase.
DocType: Hazard Statement,May cause or intensify fire; oxidiser.,Kann Brand verursachen oder verstärken; Oxidationsmittel.
DocType: Hazard Statement,May cause fire or explosion; strong oxidiser.,Kann Brand oder Explosion verursachen; starkes Oxidationsmittel.
DocType: Hazard Statement,May intensify fire; oxidiser.,Kann Brand verstärken; Oxidationsmittel.
DocType: Hazard Statement,Contains gas under pressure; may explode if heated.,Enthält Gas unter Druck; kann bei Erwärmung explodieren.
DocType: Hazard Statement,Contains refrigerated gas; may cause cryogenic burns or injury.,Enthält tiefgekühltes Gas; kann Kälteverbrennungen oder -verletzungen verursachen.
DocType: Hazard Statement,May be corrosive to metals.,Kann gegenüber Metallen korrosiv sein.
DocType: Hazard Statement,Fatal if swallowed.,Lebensgefahr bei Verschlucken.
DocType: Hazard Statement,Fatal if swallowed or in contact with skin.,Lebensgefahr bei Verschlucken oder Hautkontakt.
DocType: Hazard Statement,Fatal if swallowed, in contact with skin or if inhaled.,Lebensgefahr bei Verschlucken\, Hautkontakt oder Einatmen.
DocType: Hazard Statement,Fatal if swallowed or if inhaled.,Lebensgefahr bei Verschlucken oder Einatmen.
DocType: Hazard Statement,Toxic if swallowed.,Giftig bei Verschlucken.
DocType: Hazard Statement,Toxic if swallowed or in contact with skin.,Giftig bei Verschlucken oder Hautkontakt.
DocType: Hazard Statement,Toxic if swallowed\, in contact with skin or if inhaled.,Giftig bei Verschlucken\, Hautkontakt oder Einatmen.
DocType: Hazard Statement,Toxic if swallowed or if inhaled.,Giftig bei Verschlucken oder Einatmen.
DocType: Hazard Statement,Harmful if swallowed.,Gesundheitsschädlich bei Verschlucken.
DocType: Hazard Statement,Harmful if swallowed or in contact with skin.,Gesundheitsschädlich bei Verschlucken oder Hautkontakt.
DocType: Hazard Statement,Harmful if swallowed\, in contact with skin or if inhaled.,Gesundheitsschädlich bei Verschlucken\, Hautkontakt oder Einatmen.
DocType: Hazard Statement,Harmful if swallowed or if inhaled.,Gesundheitsschädlich bei Verschlucken oder Einatmen.
DocType: Hazard Statement,May be fatal if swallowed and enters airways.,Kann bei Verschlucken und Eindringen in die Atemwege tödlich sein.
DocType: Hazard Statement,Fatal in contact with skin.,Lebensgefahr bei Hautkontakt.
DocType: Hazard Statement,Fatal in contact with skin or if inhaled.,Lebensgefahr bei Hautkontakt oder Einatmen.
DocType: Hazard Statement,Toxic in contact with skin.,Giftig bei Hautkontakt.
DocType: Hazard Statement,Toxic in contact with skin or if inhaled.,Giftig bei Hautkontakt oder Einatmen.
DocType: Hazard Statement,Harmful in contact with skin.,Gesundheitsschädlich bei Hautkontakt.
DocType: Hazard Statement,Harmful in contact with skin or if inhaled.,Gesundheitsschädlich bei Hautkontakt oder Einatmen.
DocType: Hazard Statement,Causes severe skin burns and eye damage.,Verursacht schwere Verätzungen der Haut und schwere Augenschäden.
DocType: Hazard Statement,Causes skin irritation.,Verursacht Hautreizungen.
DocType: Hazard Statement,May cause an allergic skin reaction.,Kann allergische Hautreaktionen verursachen.
DocType: Hazard Statement,Causes serious eye damage.,Verursacht schwere Augenschäden.
DocType: Hazard Statement,Causes serious eye irritation.,Verursacht schwere Augenreizung.
DocType: Hazard Statement,Fatal if inhaled.,Lebensgefahr bei Einatmen.
DocType: Hazard Statement,Toxic if inhaled.,Giftig bei Einatmen.
DocType: Hazard Statement,Harmful if inhaled.,Gesundheitsschädlich bei Einatmen.
DocType: Hazard Statement,May cause allergy or asthma symptoms or breathing difficulties if inhaled.,Kann bei Einatmen Allergie\, asthmaartige Symptome oder Atembeschwerden verursachen.
DocType: Hazard Statement,May cause respiratory irritation.,Kann die Atemwege reizen.
DocType: Hazard Statement,May cause drowsiness or dizziness.,Kann Schläfrigkeit und Benommenheit verursachen.
DocType: Hazard Statement,May cause genetic defects (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Kann genetische Defekte verursachen (Expositionsweg angeben\, sofern schlüssig belegt ist\, dass diese Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,Suspected of causing genetic defects (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Kann vermutlich genetische Defekte verursachen (Expositionsweg angeben\, sofern schlüssig belegt ist\, dass diese Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,May cause cancer (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Kann Krebs erzeugen (Expositionsweg angeben\, sofern schlüssig belegt ist\, dass diese Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,May cause cancer by inhalation.,Kann bei Einatmen Krebs erzeugen.
DocType: Hazard Statement,Suspected of causing cancer (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Kann vermutlich Krebs erzeugen (Expositionsweg angeben\, sofern schlüssig belegt ist\, dass diese Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,May damage fertility or the unborn child (state specific effect if known) (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Kann die Fruchtbarkeit beeinträchtigen oder das Kind im Mutterleib schädigen (konkrete Wirkung angeben\, sofern bekannt) (Expositionsweg angeben\, sofern schlüssig belegt ist\, dass die Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,May damage the unborn child.,Kann das Kind im Mutterleib schädigen.
DocType: Hazard Statement,May damage the unborn child. Suspected of damaging fertility.,Kann das Kind im Mutterleib schädigen. Kann vermutlich die Fruchtbarkeit beeinträchtigen.
DocType: Hazard Statement,May damage fertility.,Kann die Fruchtbarkeit beeinträchtigen.
DocType: Hazard Statement,May damage fertility. May damage the unborn child.,Kann die Fruchtbarkeit beeinträchtigen. Kann das Kind im Mutterleib schädigen.
DocType: Hazard Statement,May damage fertility. Suspected of damaging the unborn child.,Kann die Fruchtbarkeit beeinträchtigen. Kann vermutlich das Kind im Mutterleib schädigen.
DocType: Hazard Statement,Suspected of damaging fertility or the unborn child (state specific effect if known) (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Kann vermutlich die Fruchtbarkeit beeinträchtigen oder das Kind im Mutterleib schädigen (konkrete Wirkung angeben\, sofern bekannt) (Expositionsweg angeben\, sofern schlüssig belegt ist\, dass die Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,Suspected of damaging the unborn child.,Kann vermutlich das Kind im Mutterleib schädigen.
DocType: Hazard Statement,Suspected of damaging fertility.,Kann vermutlich die Fruchtbarkeit beeinträchtigen.
DocType: Hazard Statement,Suspected of damaging fertility. Suspected of damaging the unborn child.,Kann vermutlich die Fruchtbarkeit beeinträchtigen. Kann vermutlich das Kind im Mutterleib schädigen.
DocType: Hazard Statement,May cause harm to breast-fed children.,Kann Säuglinge über die Muttermilch schädigen.
DocType: Hazard Statement,Causes damage to organs (or state all organs affected\, if known) (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Schädigt die Organe (oder alle betroffenen Organe nennen\, sofern bekannt) (Expositionsweg angeben\, sofern schlüssig belegt ist\, dass diese Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,May cause damage to organs (or state all organs affected\, if known) (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Kann die Organe schädigen (oder alle betroffenen Organe nennen\, sofern bekannt) (Expositionsweg angeben\, sofern schlüssig belegt ist\, dass diese Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,Causes damage to organs (or state all organs affected\, if known) through prolonged or repeated exposure (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Schädigt die Organe (alle betroffenen Organe nennen) bei längerer oder wiederholter Exposition (Expositionsweg angeben\, wenn schlüssig belegt ist\, dass diese Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,May cause damage to organs (or state all organs affected, if known) through prolonged or repeated exposure (state route of exposure if it is conclusively proven that no other routes of exposure cause the hazard).,Kann die Organe schädigen (alle betroffenen Organe nennen\, sofern bekannt) bei längerer oder wiederholter Exposition (Expositionsweg angeben\, wenn schlüssig belegt ist\, dass diese Gefahr bei keinem anderen Expositionsweg besteht).
DocType: Hazard Statement,Very toxic to aquatic life.,Sehr giftig für Wasserorganismen.
DocType: Hazard Statement,Very toxic to aquatic life with long lasting effects.,Sehr giftig für Wasserorganismen mit langfristiger Wirkung.
DocType: Hazard Statement,Toxic to aquatic life with long lasting effects.,Giftig für Wasserorganismen\, mit langfristiger Wirkung.
DocType: Hazard Statement,Harmful to aquatic life with long lasting effects.,Schädlich für Wasserorganismen\, mit langfristiger Wirkung.
DocType: Hazard Statement,May cause long lasting harmful effects to aquatic life.,Kann für Wasserorganismen schädlich sein\, mit langfristiger Wirkung.
DocType: Hazard Statement,Harms public health and the environment by destroying ozone in the upper atmosphere.,Schädigt die öffentliche Gesundheit und die Umwelt durch Ozonabbau in der äußeren Atmosphäre.
DocType: Hazard Statement,Explosive when dry.,In trockenem Zustand explosiv.
DocType: Hazard Statement,Reacts violently with water.,Reagiert heftig mit Wasser.
DocType: Hazard Statement,In use may form flammable/explosive vapour-air mixture.,Kann bei Verwendung explosionsfähige/entzündbare Dampf/Luft-Gemische bilden.
DocType: Hazard Statement,May form explosive peroxides.,Kann explosionsfähige Peroxide bilden.
DocType: Hazard Statement,Contact with water liberates toxic gas.,Entwickelt bei Berührung mit Wasser giftige Gase.
DocType: Hazard Statement,Contact with acids liberates toxic gas.,Entwickelt bei Berührung mit Säure giftige Gase.
DocType: Hazard Statement,Contact with acids liberates very toxic gas.,Entwickelt bei Berührung mit Säure sehr giftige Gase.
DocType: Hazard Statement,Risk of explosion if heated under confinement.,Explosionsgefahr bei Erhitzen unter Einschluss.
DocType: Hazard Statement,Repeated exposure may cause skin dryness or cracking.,Wiederholter Kontakt kann zu spröder oder rissiger Haut führen.
DocType: Hazard Statement,Toxic by eye contact.,Giftig bei Berührung mit den Augen.
DocType: Hazard Statement,Corrosive to the respiratory tract.,Wirkt ätzend auf die Atemwege.
DocType: Hazard Statement,Contains lead. Should not be used on surfaces liable to be chewed or sucked by children.,Enthält Blei. Nicht für den Anstrich von Gegenständen verwenden\, die von Kindern gekaut oder gelutscht werden könnten.
DocType: Hazard Statement,Warning! Contains lead.,Achtung! Enthält Blei.
DocType: Hazard Statement,Cyanoacrylate. Danger. Bonds skin and eyes in seconds. Keep out of the reach of children.,Cyanacrylat. Gefahr. Klebt innerhalb von Sekunden Haut und Augenlider zusammen. Darf nicht in die Hände von Kindern gelangen.
DocType: Hazard Statement,Contains chromium(VI). May produce an allergic reaction.,Enthält Chrom(VI). Kann allergische Reaktionen hervorrufen.
DocType: Hazard Statement,Contains isocyanates. May produce an allergic reaction.,Enthält Isocyanate. Kann allergische Reaktionen hervorrufen.
DocType: Hazard Statement,Contains epoxy constituents. May produce an allergic reaction.,Enthält epoxidhaltige Verbindungen. Kann allergische Reaktionen hervorrufen.
DocType: Hazard Statement,Warning! Do not use together with other products. May release dangerous gases (chlorine).,Achtung! Nicht zusammen mit anderen Produkten verwenden, da gefährliche Gase (Chlor) freigesetzt werden können.
DocType: Hazard Statement,Warning! Contains cadmium. Dangerous fumes are formed during use. See information supplied by the manufacturer. Comply with the safety instructions.,Achtung! Enthält Cadmium. Bei der Verwendung entstehen gefährliche Dämpfe. Hinweise des Herstellers beachten. Sicherheitsanweisungen einhalten.
DocType: Hazard Statement,Contains (name of sensitising substance). May produce an allergic reaction.	Enthält (Name des sensibilisierenden Stoffes). Kann allergische Reaktionen hervorrufen.
DocType: Hazard Statement,Can become highly flammable in use.,Kann bei Verwendung leicht entzündbar werden.
DocType: Hazard Statement,Can become flammable in use.,Kann bei Verwendung entzündbar werden.
DocType: Hazard Statement,Safety data sheet available on request.,Sicherheitsdatenblatt auf Anfrage erhältlich.
DocType: Hazard Statement,To avoid risks to human health and the environment\, comply with the instructions for use.,Zur Vermeidung von Risiken für Mensch und Umwelt die Gebrauchsanleitung einhalten.
DocType: Precautionary Statement,Precautionary Statement,Sicherheitshinweis
DocType: Precautionary Statement,Phrase,Hinweis
DocType: Precautionary Statement,Preview,Vorschau
DocType: Precautionary Statement,If medical advice is needed\, have product container or label at hand.,Ist ärztlicher Rat erforderlich\, Verpackung oder Kennzeichnungsetikett bereithalten.
DocType: Precautionary Statement,Keep out of reach of children.,Darf nicht in die Hände von Kindern gelangen.
DocType: Precautionary Statement,Read label before use.,Lesen Sie sämtliche Anweisungen aufmerksam und befolgen Sie diese.
DocType: Precautionary Statement,Obtain special instructions before use.,Vor Gebrauch besondere Anweisungen einholen.
