DocType: Signal Word,Danger,Gefahr
DocType: Precautionary Statement,Do not handle until all safety precautions have been read and understood.,Vor Gebrauch alle Sicherheitshinweise lesen und verstehen.
DocType: Precautionary Statement,Keep away from heat\, hot surfaces\, sparks\, open flames and other ignition sources. No smoking.,Von Hitze\, heißen Oberflächen\, Funken\, offenen Flammen und anderen Zündquellen fernhalten. Nicht rauchen.
DocType: Precautionary Statement,Do not spray on an open flame or other ignition source.,Nicht gegen offene Flamme oder andere Zündquelle sprühen.
DocType: Precautionary Statement,Keep away from clothing and other combustible materials.,Von Kleidung und anderen brennbaren Materialien fernhalten.
DocType: Precautionary Statement,Do not allow contact with air.,Keinen Kontakt mit Luft zulassen.
DocType: Precautionary Statement,Do not allow contact with water.,Keinen Kontakt mit Wasser zulassen.
DocType: Precautionary Statement,Keep wetted with…,Feucht halten mit … .
DocType: Precautionary Statement,Handle and store contents under inert gas/…,Inhalt unter inertem Gas/… handhaben und aufbewahren.
DocType: Precautionary Statement,Handle and store contents under inert gas/… Protect from moisture.,Inhalt unter inertem Gas/… handhaben und aufbewahren. Vor Feuchtigkeit schützen.
DocType: Precautionary Statement,Protect from moisture.,Vor Feuchtigkeit schützen.
DocType: Precautionary Statement,Keep container tightly closed.,Behälter dicht verschlossen halten.
DocType: Precautionary Statement,Keep only in original packaging.,Nur in Originalverpackung aufbewahren.
DocType: Precautionary Statement,Keep cool.,Kühl halten.
DocType: Precautionary Statement,Ground and bond container and receiving equipment.,Behälter und zu befüllende Anlage erden.
DocType: Precautionary Statement,Use explosion-proof [electrical/ventilating/light/…] equipment.,Explosionsgeschützte [elektrische/Lüftungs-/Beleuchtungs-/ …] Geräte verwenden.
DocType: Precautionary Statement,Use non-sparking tools.,Funkenarmes Werkzeug verwenden.
DocType: Precautionary Statement,Take action to prevent static discharges.,Maßnahmen gegen elektrostatische Entladungen treffen.
DocType: Precautionary Statement,Keep valves and fittings free from oil and grease.,Ventile und Ausrüstungsteile öl- und fettfrei halten.
DocType: Precautionary Statement,Do not subject to grinding/shock/friction/…,Nicht schleifen/stoßen/reiben/… .
DocType: Precautionary Statement,Do not pierce or burn, even after use.	Nicht durchstechen oder verbrennen, auch nicht nach Gebrauch.
DocType: Precautionary Statement,Do not breathe dust/fume/gas/mist/vapours/spray.,Staub/Rauch/Gas/Nebel/Dampf/Aerosol nicht einatmen.
DocType: Precautionary Statement,Avoid breathing dust/fume/gas/mist/vapours/spray.,Einatmen von Staub/Rauch/Gas/Nebel/Dampf/Aerosol vermeiden.
DocType: Precautionary Statement,Do not get in eyes\, on skin\, or on clothing.	Nicht in die Augen\, auf die Haut oder auf die Kleidung gelangen lassen.
DocType: Precautionary Statement,Avoid contact during pregnancy and while nursing.,Berührung während der Schwangerschaft und Stillzeit vermeiden.
DocType: Precautionary Statement,Wash … thoroughly after handling.,Nach Gebrauch … gründlich waschen.
DocType: Precautionary Statement,Do not eat\, drink or smoke when using this product.,Bei Gebrauch nicht essen\, trinken oder rauchen.
DocType: Precautionary Statement,Use only outdoors or in a well-ventilated area.,Nur im Freien oder in gut belüfteten Räumen verwenden.
DocType: Precautionary Statement,Contaminated work clothing should not be allowed out of the workplace.,Kontaminierte Arbeitskleidung nicht außerhalb des Arbeitsplatzes tragen.
DocType: Precautionary Statement,Avoid release to the environment.,Freisetzung in die Umwelt vermeiden. 
DocType: Precautionary Statement,Wear protective gloves/protective clothing/eye protection/face protection.,Schutzhandschuhe/Schutzkleidung/Augenschutz/Gesichtsschutz/Gehörschutz/… tragen.
DocType: Precautionary Statement,Wear cold insulating gloves and either face shield or eye protection.,Schutzhandschuhe mit Kälteisolierung und zusätzlich Gesichtsschild oder Augenschutz tragen.
DocType: Precautionary Statement,Wear fire resistant or flame retardant clothing.,Schwer entflammbare oder flammhemmende Kleidung tragen.
DocType: Precautionary Statement,[In case of inadequate ventilation] wear respiratory protection.,[Bei unzureichender Belüftung] Atemschutz tragen.
DocType: Precautionary Statement,IF SWALLOWED:,BEI VERSCHLUCKEN:
DocType: Precautionary Statement,IF SWALLOWED: Immediately call a POISON CENTER/doctor/…,BEI VERSCHLUCKEN: Sofort Giftinformationszentrum/Arzt/… anrufen.
DocType: Precautionary Statement,IF SWALLOWED: Call a POISON CENTER/doctor/… if you feel unwell.,BEI VERSCHLUCKEN: Bei Unwohlsein Giftinformationszentrum/Arzt/… anrufen.
DocType: Precautionary Statement,IF SWALLOWED: Rinse mouth. Do NOT induce vomiting.,BEI VERSCHLUCKEN: Mund ausspülen. KEIN Erbrechen herbeiführen.
DocType: Precautionary Statement,IF ON SKIN:,BEI BERÜHRUNG MIT DER HAUT:
DocType: Precautionary Statement,IF ON SKIN: Immerse in cool water [or wrap in wet bandages].,BEI BERÜHRUNG MIT DER HAUT: In kaltes Wasser tauchen [oder nassen Verband anlegen].
DocType: Precautionary Statement,IF ON SKIN: Brush off loose particles from skin. Immerse in cool water [or wrap in wet bandages].,BEI BERÜHRUNG MIT DER HAUT: Lose Partikel von der Haut abbürsten. In kaltes Wasser tauchen [oder nassen Verband anlegen].
DocType: Precautionary Statement,IF ON SKIN: Wash with plenty of water/…,BEI BERÜHRUNG MIT DER HAUT: Mit viel Wasser/… waschen.
DocType: Precautionary Statement,IF ON SKIN (or hair):mBEI BERÜHRUNG MIT DER HAUT (oder dem Haar):
DocType: Precautionary Statement,IF ON SKIN (or hair): Take off immediately all contaminated clothing. Rinse skin with water [or shower].,BEI BERÜHRUNG MIT DER HAUT (oder dem Haar): Alle kontaminierten Kleidungsstücke sofort ausziehen. Haut mit Wasser abwaschen [oder duschen].
DocType: Precautionary Statement,IF INHALED:,BEI EINATMEN:
DocType: Precautionary Statement,IF INHALED: Remove person to fresh air and keep comfortable for breathing.,BEI EINATMEN: Die Person an die frische Luft bringen und für ungehinderte Atmung sorgen.
DocType: Precautionary Statement,IF IN EYES:,BEI KONTAKT MIT DEN AUGEN:
DocType: Precautionary Statement,IF IN EYES: Rinse continuously with water for several minutes. Remove contact lenses\, if present and easy to do. Continue rinsing.,BEI KONTAKT MIT DEN AUGEN: Einige Minuten lang behutsam mit Wasser spülen. Eventuell vorhandene Kontaktlinsen nach Möglichkeit entfernen. Weiter ausspülen.
DocType: Precautionary Statement,IF ON CLOTHING:,BEI KONTAKT MIT DER KLEIDUNG:
DocType: Precautionary Statement,IF ON CLOTHING: Rinse immediately contaminated clothing and skin with plenty of water before removing clothes.,BEI KONTAKT MIT DER KLEIDUNG: Kontaminierte Kleidung und Haut sofort mit viel Wasser abwaschen und danach Kleidung ausziehen.
DocType: Precautionary Statement,IF exposed or concerned:,BEI Exposition oder falls betroffen:
DocType: Precautionary Statement,IF exposed or concerned: Call a POISON CENTER/doctor/…,BEI Exposition oder falls betroffen: GIFTINFORMATIONSZENTRUM/Arzt/… anrufen.
DocType: Precautionary Statement,IF exposed or concerned: Get medical advice/attention.,BEI Exposition oder falls betroffen: Ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen.
DocType: Precautionary Statement,Immediately call a POISON CENTER/doctor/…,Sofort GIFTINFORMATIONSZENTRUM/Arzt/… anrufen.
DocType: Precautionary Statement,Call a POISON CENTER/doctor/…,GIFTINFORMATIONSZENTRUM/Arzt/… anrufen.
DocType: Precautionary Statement,Call a POISON CENTER/doctor/… if you feel unwell.,Bei Unwohlsein GIFTINFORMATIONSZENTRUM/Arzt/… anrufen.
DocType: Precautionary Statement,Get medical advice/attention.,Ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen.
DocType: Precautionary Statement,Get Medical advice/attention if you feel unwell.,Bei Unwohlsein ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen.
DocType: Precautionary Statement,Get immediate medical advice/attention.,Sofort ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen.
DocType: Precautionary Statement,Specific treatment is urgent (see … on this label).,Besondere Behandlung dringend erforderlich (siehe … auf diesem Kennzeichnungsetikett).
DocType: Precautionary Statement,Specific treatment (see … on this label).,Besondere Behandlung (siehe … auf diesem Kennzeichnungsetikett).
DocType: Precautionary Statement,Rinse mouth.,Mund ausspülen.
DocType: Precautionary Statement,Do NOT induce vomiting.,KEIN Erbrechen herbeiführen.
DocType: Precautionary Statement,If skin irritation occurs:,Bei Hautreizung:
DocType: Precautionary Statement,If skin irritation occurs: Get medical advice/attention.,Bei Hautreizung: Ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen.
DocType: Precautionary Statement,If skin irritation or rash occurs:,Bei Hautreizung oder -ausschlag:
DocType: Precautionary Statement,If skin irritation or rash occurs: Get medical advice/attention.,Bei Hautreizung oder -ausschlag: Ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen.
DocType: Precautionary Statement,Immerse in cool water [or wrap in wet bandages].,In kaltes Wasser tauchen [oder nassen Verband anlegen].
DocType: Precautionary Statement,Brush off loose particles from skin.,Lose Partikel von der Haut abbürsten.
DocType: Precautionary Statement,Thaw frosted parts with lukewarm water. Do not rub affected area.,Vereiste Bereiche mit lauwarmem Wasser auftauen. Betroffenen Bereich nicht reiben.
DocType: Precautionary Statement,Thaw frosted parts with lukewarm water. Do not rub affected area. Get immediate medical advice/attention.,Vereiste Bereiche mit lauwarmem Wasser auftauen. Betroffenen Bereich nicht reiben. Sofort ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen.
DocType: Precautionary Statement,If eye irritation persists:,Bei anhaltender Augenreizung:
DocType: Precautionary Statement,If eye irritation persists: Get medical advice/attention.,Bei anhaltender Augenreizung: Ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen.
DocType: Precautionary Statement,Remove contact lenses\, if present and easy to do. Continue rinsing.,Eventuell vorhandene Kontaktlinsen nach Möglichkeit entfernen. Weiter ausspülen.
DocType: Precautionary Statement,Remove person to fresh air and keep comfortable for breathing.,Die Person an die frische Luft bringen und für ungehinderte Atmung sorgen.
DocType: Precautionary Statement,If experiencing respiratory symptoms:,Bei Symptomen der Atemwege:
DocType: Precautionary Statement,If experiencing respiratory symptoms: Call a POISON CENTER/doctor/…,Bei Symptomen der Atemwege: GIFTINFORMATIONSZENTRUM/Arzt/… anrufen.
DocType: Precautionary Statement,Rinse cautiously with water for several minutes.,Einige Minuten lang behutsam mit Wasser ausspülen.
DocType: Precautionary Statement,Wash with plenty of water/…,Mit viel Wasser/… waschen.
DocType: Precautionary Statement,Rinse skin with water [or shower].,Haut mit Wasser abwaschen [oder duschen].
DocType: Precautionary Statement,Rinse immediately contaminated clothing and skin with plenty of water before removing clothes.,Kontaminierte Kleidung und Haut sofort mit viel Wasser abwaschen und danach Kleidung ausziehen.
DocType: Precautionary Statement,Take off immediately all contaminated clothing.,Alle kontaminierten Kleidungsstücke sofort ausziehen.
DocType: Precautionary Statement,Take off immediately all contaminated clothing and wash it before reuse.,Alle kontaminierten Kleidungsstücke sofort ausziehen und vor erneutem Tragen waschen.
DocType: Precautionary Statement,Take off contaminated clothing.,Kontaminierte Kleidung ausziehen.
DocType: Precautionary Statement,Take off contaminated clothing and wash it before reuse.	Kontaminierte Kleidung ausziehen und vor erneutem Tragen waschen.
DocType: Precautionary Statement,Wash contaminated clothing before reuse.,Kontaminierte Kleidung vor erneutem Tragen waschen.
DocType: Precautionary Statement,And wash it before reuse.,Und vor erneutem Tragen waschen.
DocType: Precautionary Statement,In case of fire:,Bei Brand:
DocType: Precautionary Statement,In case of fire: Explosion risk. Evacuate area. DO NOT fight fire when fire reaches explosives.,Bei Brand: Explosionsgefahr. Umgebung räumen. KEINE Brandbekämpfung\, wenn das Feuer explosive Stoffe/Gemische/Erzeugnisse erreicht.
DocType: Precautionary Statement,In case of fire: Stop leak if safe to do so.,Bei Brand: Undichtigkeit beseitigen, wenn gefahrlos möglich.
DocType: Precautionary Statement,In case of fire: Use … to extinguish.,Bei Brand: … zum Löschen verwenden.
DocType: Precautionary Statement,In case of fire: Evacuate area. Fight fire remotely due to the risk of explosion.,Bei Brand: Umgebung räumen. Wegen Explosionsgefahr Brand aus der Entfernung bekämpfen.
DocType: Precautionary Statement,In case of fire: Evacuate area. Fight fire remotely due to the risk of explosion. [Use … to extinguish].,Bei Brand: Umgebung räumen. Wegen Explosionsgefahr Brand aus der Entfernung bekämpfen. [… zum Löschen verwenden.]
DocType: Precautionary Statement,In case of major fire and large quantities:,Bei Großbrand und großen Mengen:
DocType: Precautionary Statement,In case of major fire and large quantities: Evacuate area. Fight fire remotely due to the risk of explosion.,Bei Großbrand und großen Mengen: Umgebung räumen. Wegen Explosionsgefahr Brand aus der Entfernung bekämpfen.
DocType: Precautionary Statement,Explosion risk.,Explosionsgefahr.
DocType: Precautionary Statement,DO NOT fight fire when fire reaches explosives.,KEINE Brandbekämpfung\, wenn das Feuer explosive Stoffe/Gemische/Erzeugnisse erreicht.
DocType: Precautionary Statement,Fight fire remotely due to the risk of explosion.,Wegen Explosionsgefahr Brand aus der Entfernung bekämpfen.
DocType: Precautionary Statement,Stop leak if safe to do so.,Undichtigkeit beseitigen\, wenn gefahrlos möglich.
DocType: Precautionary Statement,Leaking gas fire: Do not extinguish\, unless leak can be stopped safely.,Brand von ausströmendem Gas: Nicht löschen\, bis Undichtigkeit gefahrlos beseitigt werden kann.
DocType: Precautionary Statement,Use … to extinguish.,… zum Löschen verwenden.
DocType: Precautionary Statement,Evacuate area.,Umgebung räumen.
DocType: Precautionary Statement,In case of leakage\, eliminate all ignition sources.,Bei Undichtigkeit alle Zündquellen entfernen.
DocType: Precautionary Statement,Absorb spillage to prevent material damage.,Verschüttete Mengen aufnehmen\, um Materialschäden zu vermeiden.
DocType: Precautionary Statement,Collect spillage.,Verschüttete Mengen aufnehmen.
DocType: Precautionary Statement,Store in accordance with…,Aufbewahren gemäß … .
DocType: Precautionary Statement,Store in a dry place.,An einem trockenen Ort aufbewahren.
DocType: Precautionary Statement,Store in a dry place. Store in a closed container.,An einem trockenen Ort aufbewahren. In einem geschlossenen Behälter aufbewahren.
DocType: Precautionary Statement,Store in a well-ventilated place.,An einem gut belüfteten Ort aufbewahren.
DocType: Precautionary Statement,Store in a well-ventilated place. Keep container tightly closed.,An einem gut belüfteten Ort aufbewahren. Behälter dicht verschlossen halten.
DocType: Precautionary Statement,Store in a well-ventilated place. Keep cool.,An einem gut belüfteten Ort aufbewahren. Kühl halten.
DocType: Precautionary Statement,Store in a closed container.,In einem geschlossenen Behälter aufbewahren.
DocType: Precautionary Statement,Store locked up.,Unter Verschluss aufbewahren.
DocType: Precautionary Statement,Store in a corrosive resistant/… container with a resistant inner liner.,In korrosionsbeständigem/… Behälter mit korrosionsbeständiger Innenauskleidung aufbewahren.
DocType: Precautionary Statement,Maintain air gap between stacks or pallets.,Luftspalt zwischen Stapeln oder Paletten lassen.
DocType: Precautionary Statement,Protect from sunlight.,Vor Sonnenbestrahlung schützen.
DocType: Precautionary Statement,Protect from sunlight. Store in a well-ventilated place.,Vor Sonnenbestrahlung schützen. An einem gut belüfteten Ort aufbewahren.
DocType: Precautionary Statement,Protect from sunlight. Do not expose to temperatures exceeding 50 ºC/122ºF.,Vor Sonnenbestrahlung schützen und nicht Temperaturen über 50 °C/122°F aussetzen.
DocType: Precautionary Statement,Store at temperatures not exceeding … ºC/…ºF.,Bei Temperaturen nicht über … °C/… °F aufbewahren.
DocType: Precautionary Statement,Do not expose to temperatures exceeding 50 ºC/122ºF.,Nicht Temperaturen über 50 °C/122 °F aussetzen.
DocType: Precautionary Statement,Store bulk masses greater than … kg/… lbs at temperatures not exceeding … °C/…°F.,Schüttgut in Mengen von mehr als … kg/… lbs bei Temperaturen nicht über … °C/… °F aufbewahren.
DocType: Precautionary Statement,Store separately.,Getrennt aufbewahren.
DocType: Precautionary Statement,Dispose of contents/container to …,Inhalt/Behälter … zuführen.
DocType: Precautionary Statement,Refer to manufacturer or supplier for information on recovery or recycling.,Informationen zur Wiederverwendung oder Wiederverwertung beim Hersteller oder Lieferanten erfragen.
DocType: Item,Safety,Sicherheit
DocType: Item,CAS No,CAS-Nr.
DocType: Item,Auto Populate Fields,Felder automatisiert ausfüllen
DocType: Item,Preview,Vorschau
DocType: Item,Labelling,Kennzeichnung
DocType: Item,Signal Word,Signalwort
DocType: Item,GHS Pictograms,GHS-Piktogramme
DocType: Item,Hazard and Safety Statements,Gefahren- und Sicherheitshinweise
DocType: Item,Hazard Statements,Gefahrenhinweise
DocType: Item,Precautionary Statements,Sicherheitshinweise